pair_id,side,sequence,frame_index,mode,iou,physical_skip,baseline_iou,contribution,pred_x_float,pred_y_float,pred_w_float,pred_h_float,pred_x_int,pred_y_int,pred_w_int,pred_h_int,gt_x,gt_y,gt_w,gt_h,iou_float,failure,success_at_0_5,center_error,score_map_max,confidence_score,model_forward_ms,initialization_frame,evaluator_first_frame_override,branch_frame_executed,tracker_mode,ablation_control
R3-D12,control,Dancer,86,mrm6,0.7626321974148061,False,0.707731520815633,-0.05490067659917319,166.88525009155273,41.937705993652344,69.65387725830078,120.62434387207031,166,41,69,120,180.0,39.0,56.0,120.0,0.7652501509298533,0,1,7.762087348130012,0.5771373510360718,0.567352294921875,335.6545999995433,False,False,True,T1,mrm6
R3-D12,control,Dancer,87,mrm6,0.7589072282299374,False,0.7763157894736842,0.01740856124374679,168.64916610717773,47.80690002441406,72.3052749633789,113.17288208007812,168,47,72,113,178.0,37.0,59.0,124.0,0.7568980063356993,0,1,5.70087712549569,0.6548302173614502,0.6437279582023621,289.53539999201894,False,False,True,T1,mrm6
R3-D12,control,Dancer,88,mrm6,0.6873801736776813,False,0.690631318804763,0.0032511451270816893,167.27394485473633,44.80094528198242,72.82500457763672,118.9347915649414,167,44,72,118,178.0,37.0,53.0,122.0,0.666956698884166,0,1,5.220153254455275,0.611692488193512,0.6013215780258179,306.95339999510907,False,False,True,T1,mrm6
R3-D12,control,Dancer,89,mrm6,0.7541625857002938,False,0.7238456390809725,-0.030316946619321272,167.22017288208008,42.641170501708984,69.01030731201172,112.81119537353516,167,42,69,112,175.0,37.0,55.0,120.0,0.7584623120634318,0,1,1.4142135623730951,0.6858342885971069,0.6742063760757446,309.7084000182804,False,False,True,T1,mrm6
R3-D12,control,Dancer,90,mrm6,0.7406965648854962,False,0.635551948051948,-0.10514461683354814,168.33908462524414,39.65580749511719,70.50048065185547,119.6385498046875,168,39,70,119,174.0,38.0,54.0,116.0,0.72437757593319,0,1,3.2015621187164243,0.600639820098877,0.5904563069343567,331.91559999249876,False,False,True,T1,mrm6
R3-D12,control,Dancer,91,mrm6,0.7651909171635164,False,0.7304090685066535,-0.034781848656862846,171.78019332885742,32.89277267456055,63.23310089111328,121.8854751586914,171,32,63,121,175.0,37.0,52.0,121.0,0.7777372312209957,0,1,5.220153254455275,0.5665860772132874,0.5569799542427063,558.5722999821883,False,False,True,T1,mrm6
R3-D12,control,Dancer,92,mrm6,0.8064679130874179,False,0.7918630612751179,-0.01460485181230009,170.52903747558594,38.627281188964844,66.2298583984375,114.26942443847656,170,38,66,114,174.0,35.0,56.0,121.0,0.8054273077981117,0,1,1.118033988749895,0.5634027123451233,0.553850531578064,506.66320000891574,False,False,True,T1,mrm6
R3-D12,control,Dancer,93,mrm6,0.6769596199524941,False,0.7521703900914458,0.07521077013895172,169.8956756591797,52.376319885253906,71.22860717773438,95.39616394042969,169,52,71,95,173.0,32.0,57.0,117.0,0.6774658801194269,0,1,9.486832980505138,0.5427858829498291,0.5335832834243774,445.8923999918625,False,False,True,T1,mrm6
R3-D12,control,Dancer,94,mrm6,0.7634814363968351,False,0.6394502829426031,-0.12403115345423199,167.0446014404297,32.4630126953125,69.60073852539062,115.8314208984375,167,32,69,115,171.0,35.0,56.0,117.0,0.7672187895417619,0,1,4.716990566028302,0.5257304310798645,0.5168169736862183,362.0338000182528,False,False,True,T1,mrm6
R3-D12,control,Dancer,95,mrm6,0.6103448275862069,False,0.5921776329191282,-0.018167194667078723,156.55309677124023,32.333160400390625,82.8075942993164,119.29196166992188,156,32,82,119,172.0,33.0,51.0,120.0,0.6081261055898576,0,1,1.5811388300841898,0.6012634038925171,0.5910693407058716,417.7979999803938,False,False,True,T1,mrm6
R3-D12,primary,Singer1,1,mrm6,1.0,False,1.0,0.0,51.0,53.0,87.0,290.0,51,53,87,290,51.0,53.0,87.0,290.0,1.0,0,1,0.0,,,,True,True,False,T1,mrm6
R3-D12,primary,Singer1,2,mrm6,0.6934824767973403,False,0.8712285260574564,0.17774604926011606,46.58489227294922,86.33922576904297,105.02253723144531,225.2083282470703,46,86,105,225,52.0,57.0,89.0,284.0,0.6939225010974427,0,1,2.0615528128088303,0.8111338019371033,0.7973815202713013,287.257399992086,False,False,True,T1,mrm6
R3-D12,primary,Singer1,3,mrm6,0.647520015946314,False,0.913647342995169,0.266127327048855,43.9501838684082,80.46985626220703,109.81307220458984,219.98387145996094,43,80,109,219,55.0,54.0,89.0,289.0,0.6461670517226761,0,1,9.219544457292887,0.8111338019371033,0.7973815202713013,328.6204999894835,False,False,True,T1,mrm6
R3-D12,primary,Singer1,4,mrm6,0.6403421523771633,False,0.8980393638321181,0.25769721145495483,44.76166534423828,81.46170806884766,110.88267517089844,222.12657165527344,44,81,110,222,60.0,54.0,87.0,288.0,0.6365082351682879,0,1,7.5,0.8111338019371033,0.7973815202713013,357.2266999981366,False,False,True,T1,mrm6
R3-D12,primary,Singer1,5,mrm6,0.6537424385977698,False,0.7799448802204791,0.12620244162270933,54.37423324584961,85.39006805419922,101.21491241455078,230.1927032470703,54,85,101,230,68.0,55.0,78.0,284.0,0.6530074885377646,0,1,3.905124837953327,0.8111338019371033,0.7973815202713013,411.10090000438504,False,False,True,T1,mrm6
R3-D12,primary,Singer1,6,mrm6,0.5684336627732854,False,0.8599913985221097,0.29155773574882426,51.01057815551758,81.0314712524414,113.2593002319336,219.44261169433594,51,81,113,219,70.0,53.0,78.0,287.0,0.5682136720876126,0,1,6.18465843842649,0.8111338019371033,0.7973815202713013,405.74330001254566,False,False,True,T1,mrm6
R3-D12,primary,Singer1,7,mrm6,0.6128861721460432,False,0.837316715542522,0.22443054339647872,54.50994110107422,84.07157897949219,112.04463195800781,229.34286499023438,54,84,112,229,75.0,54.0,81.0,286.0,0.6133809341392682,0,1,5.70087712549569,0.800176203250885,0.7866096496582031,381.98870001360774,False,False,True,T1,mrm6
R3-D12,primary,Singer1,8,mrm6,0.6006992769612003,False,0.8274835532360616,0.2267842762748613,58.0477409362793,78.26145935058594,110.74393463134766,224.60043334960938,58,78,110,224,77.0,53.0,79.0,285.0,0.5985364450348165,0,1,6.519202405202649,0.8111338019371033,0.7973815202713013,301.703599980101,False,False,True,T1,mrm6
R3-D12,primary,Singer1,9,mrm6,0.6805399325084365,False,0.8846761453396524,0.20413621283121597,67.24895858764648,76.00667572021484,104.24365997314453,242.21620178222656,67,76,104,242,79.0,57.0,80.0,283.0,0.6796140327612206,0,1,1.5,0.800176203250885,0.7866096496582031,280.0156000012066,False,False,True,T1,mrm6
R3-D12,primary,Singer1,10,mrm6,0.5677749360613811,False,0.7992145311732941,0.23143959511191303,63.50386428833008,86.8585433959961,109.70894622802734,222.50135803222656,63,86,109,222,87.0,54.0,74.0,286.0,0.5656304582919162,0,1,6.5,0.8111338019371033,0.7973815202713013,277.6630000153091,False,False,True,T1,mrm6
R3-D12,primary,Singer1,11,mrm6,0.6310364303868964,False,0.8344340169157688,0.2033975865288724,66.030517578125,85.08466339111328,107.81146240234375,218.65306091308594,66,85,107,218,86.0,55.0,82.0,279.0,0.6286271946047665,0,1,7.516648189186454,0.8111338019371033,0.7973815202713013,303.21500002173707,False,False,True,T1,mrm6
R3-D12,primary,Singer1,12,mrm6,0.5592272496187087,False,0.8380391685690256,0.2788119189503169,71.86014938354492,79.04122161865234,114.00077056884766,220.8792266845703,71,79,114,220,89.0,58.0,75.0,279.0,0.5608072042289232,0,1,8.631338250816034,0.8111338019371033,0.7973815202713013,315.2962000167463,False,False,True,T1,mrm6
R3-D12,primary,Singer1,13,mrm6,0.6780806316908359,False,0.8889705882352941,0.2108899565444582,84.32373046875,82.99468994140625,98.73748779296875,229.0726318359375,84,82,98,229,92.0,56.0,78.0,279.0,0.6739364000132207,0,1,2.23606797749979,0.800176203250885,0.7866096496582031,312.0529000007082,False,False,True,T1,mrm6
R3-D12,primary,Singer1,14,mrm6,0.6165932452276065,False,0.9242957746478874,0.30770252942028087,79.44412612915039,80.03421020507812,104.60259246826172,221.1475830078125,79,80,104,221,94.0,57.0,76.0,277.0,0.6139085477110643,0,1,5.0990195135927845,0.8111338019371033,0.7973815202713013,324.6039999939967,False,False,True,T1,mrm6
R3-D12,primary,Singer1,15,mrm6,0.5612648221343873,False,0.8197356524734145,0.2584708303390272,83.62070846557617,84.98358154296875,105.0514907836914,213.0555419921875,83,84,105,213,100.0,59.0,70.0,273.0,0.5611383848170276,0,1,5.024937810560445,0.8111338019371033,0.7973815202713013,331.62690000608563,False,False,True,T1,mrm6
R3-D12,primary,Singer1,16,mrm6,0.60935222218069,False,0.8141913152926369,0.20483909311194692,87.22856140136719,94.31782531738281,103.32650756835938,209.55709838867188,87,94,103,209,96.0,59.0,78.0,276.0,0.6091015774499637,0,1,3.8078865529319543,0.800176203250885,0.7866096496582031,340.58019999065436,False,False,True,T1,mrm6
R3-D12,primary,Singer1,17,mrm6,0.5926035942373384,False,0.8837209302325582,0.2911173359952197,89.06002044677734,82.02893829345703,104.99983215332031,210.3417205810547,89,82,104,210,102.0,59.0,76.0,277.0,0.5887612183157351,0,1,10.547511554864494,0.8111338019371033,0.7973815202713013,350.2325000008568,False,False,True,T1,mrm6
R3-D12,primary,Singer1,18,mrm6,0.6081871345029239,False,0.8872595531786422,0.2790724186757183,91.52952194213867,85.0946044921875,102.63651275634766,208.15771484375,91,85,102,208,101.0,60.0,78.0,278.0,0.605554680111861,0,1,10.198039027185569,0.8111338019371033,0.7973815202713013,308.27929999213666,False,False,True,T1,mrm6
R3-D12,primary,Singer1,19,mrm6,0.6038825976427086,False,0.8802041591091239,0.2763215614664153,95.1712646484375,92.67628479003906,102.82049560546875,201.99032592773438,95,92,102,201,105.0,61.0,78.0,271.0,0.6024604869376002,0,1,4.47213595499958,0.800176203250885,0.7866096496582031,320.5401999875903,False,False,True,T1,mrm6
R3-D12,primary,Singer1,20,mrm6,0.6306444206337058,False,0.8861653510594101,0.25552093042570423,97.8715705871582,88.7264175415039,102.8606185913086,206.0563201904297,97,88,102,206,106.0,62.0,80.0,270.0,0.6265353626894817,0,1,6.324555320336759,0.800176203250885,0.7866096496582031,325.3045000019483,False,False,True,T1,mrm6
R3-D12,primary,Singer1,21,mrm6,0.6519414432685571,False,0.9010115902854569,0.24907014701689978,103.04770278930664,89.48389434814453,103.93022918701172,208.1990203857422,103,89,103,208,105.0,60.0,85.0,275.0,0.6478529586537224,0,1,8.32165848854662,0.800176203250885,0.7866096496582031,294.1167000099085,False,False,True,T1,mrm6
R3-D12,primary,Singer1,22,mrm6,0.7085501544189194,False,0.9337784439296907,0.22522828951077123,107.40563201904297,87.14083862304688,91.58485412597656,212.4783935546875,107,87,91,212,113.0,65.0,79.0,267.0,0.706264413653091,0,1,5.5,0.8111338019371033,0.7973815202713013,296.38970000087284,False,False,True,T1,mrm6
R3-D12,primary,Singer1,23,mrm6,0.6348101012526514,False,0.9227373068432672,0.2879272055906158,107.83708953857422,90.02143096923828,97.12495422363281,206.2422332763672,107,90,97,206,118.0,66.0,77.0,271.0,0.6347788005596591,0,1,8.558621384311845,0.800176203250885,0.7866096496582031,295.4969000129495,False,False,True,T1,mrm6
R3-D12,primary,Singer1,24,mrm6,0.6331792179296294,False,0.8820303532712664,0.24885113534163705,106.81796264648438,90.0080337524414,101.07794189453125,202.4851531982422,106,90,101,202,120.0,67.0,80.0,266.0,0.6340547632430132,0,1,9.656603957913983,0.8111338019371033,0.7973815202713013,278.6713000095915,False,False,True,T1,mrm6
R3-D12,primary,Singer1,25,mrm6,0.7194230310736708,False,0.9494348602022605,0.23001182912858975,115.35530471801758,89.1533203125,97.1446762084961,213.97784423828125,115,89,97,213,118.0,66.0,85.0,266.0,0.7215018147024842,0,1,4.6097722286464435,0.800176203250885,0.7866096496582031,266.8944000033662,False,False,True,T1,mrm6
R3-D01,control,David3,195,early,0.796251301631378,False,0.7779305603300103,-0.018320741301367738,387.09322929382324,187.74954986572266,38.96223831176758,150.22230529785156,387,187,38,150,389.0,189.0,31.0,150.0,0.784745917460793,0,1,2.5,0.7447386980056763,0.7321121096611023,271.60259999800473,False,False,True,T1,early
R3-D01,control,David3,196,early,0.8268136557610242,False,0.8322892428852694,0.005475587124245229,385.64537239074707,189.1444549560547,37.50303268432617,152.34274291992188,385,189,37,152,389.0,189.0,31.0,150.0,0.8124676637056152,0,1,1.4142135623730951,0.7976061105728149,0.7840831875801086,330.80100000370294,False,False,True,T1,early
R3-D01,control,David3,197,early,0.8075491759702286,False,0.8473410189661584,0.03979184299592986,382.5399589538574,192.1988296508789,37.01439666748047,150.3578338623047,382,192,37,150,384.0,189.0,31.0,150.0,0.8033862601718379,0,1,3.1622776601683795,0.7822034358978271,0.7689416408538818,505.4740000050515,False,False,True,T1,early
R3-D01,control,David3,198,early,0.7700900300100033,False,0.8059675449310766,0.03587751492107327,378.51994705200195,192.89759063720703,39.00336456298828,153.73387145996094,378,192,39,153,382.0,191.0,31.0,150.0,0.75824976598031,0,1,2.5,0.8111338019371033,0.7973815202713013,482.8057999839075,False,False,True,T1,early
R3-D01,control,David3,199,early,0.7434827945776851,False,0.6290584415584416,-0.11442435301924347,377.0981693267822,195.03441619873047,39.172481536865234,138.4703826904297,377,195,39,138,381.0,193.0,31.0,150.0,0.742449707890315,0,1,4.0,0.7174743413925171,0.7053099870681763,466.701400000602,False,False,True,T1,early
R3-D01,control,David3,200,early,0.630889322553666,False,0.6250350042005041,-0.005854318353161969,372.5521831512451,191.7219009399414,47.20833206176758,150.11497497558594,372,191,47,150,377.0,195.0,31.0,150.0,0.6335576068974311,0,1,5.0,0.8004019856452942,0.7868316173553467,531.1258000147063,False,False,True,T1,early
R3-D01,control,David3,201,early,0.5987992691203341,False,0.6834258524980175,0.08462658337768336,367.47454833984375,191.83119201660156,50.08424377441406,152.89273071289062,367,191,50,152,375.0,195.0,31.0,150.0,0.605452136656794,0,1,3.3541019662496847,0.8111338019371033,0.7973815202713013,533.9751000283286,False,False,True,T1,early
R3-D01,control,David3,202,early,0.7359050445103857,False,0.6115702479338843,-0.12433479657650148,371.15061950683594,192.3459243774414,40.71336364746094,147.1092071533203,371,192,40,147,375.0,195.0,31.0,150.0,0.7268239850793896,0,1,4.527692569068709,0.8111338019371033,0.7973815202713013,411.69649999937974,False,False,True,T1,early
R3-D01,control,David3,203,early,0.782232976149326,False,0.7930486944248412,0.010815718275515196,368.4408264160156,192.66283416748047,38.83695983886719,149.73927307128906,368,192,38,149,375.0,195.0,31.0,150.0,0.7750172824519104,0,1,4.949747468305833,0.8111338019371033,0.7973815202713013,886.5261999890208,False,False,True,T1,early
R3-D01,control,David3,204,early,0.7598039215686274,False,0.7337278106508875,-0.02607611091773987,365.9026737213135,188.11663055419922,40.92635726928711,153.29283142089844,365,188,40,153,372.0,191.0,31.0,150.0,0.7411873794229138,0,1,2.9154759474226504,0.8111338019371033,0.7973815202713013,489.3095000006724,False,False,True,T1,early
R3-D01,control,David3,205,early,0.7898979043524986,False,0.8685473037804644,0.07864939942796578,366.90019035339355,190.14519500732422,36.73671340942383,151.20603942871094,366,190,36,151,372.0,191.0,31.0,147.0,0.8203696600200499,0,1,3.640054944640259,0.8111338019371033,0.7973815202713013,631.1468000058085,False,False,True,T1,early
R3-D01,control,David3,206,early,0.7495065789473684,False,0.8383002207505519,0.0887936418031835,364.7102813720703,188.1526107788086,38.23643493652344,160.2700653076172,364,188,38,160,369.0,191.0,31.0,147.0,0.7436168492140505,0,1,3.8078865529319543,0.8111338019371033,0.7973815202713013,512.5358999939635,False,False,True,T1,early
R3-D01,control,David3,207,early,0.760475944128298,False,0.850272402780387,0.08979645865208896,363.46435165405273,187.47311401367188,36.65111541748047,157.508544921875,363,187,36,157,369.0,191.0,31.0,147.0,0.7893828974955873,0,1,3.640054944640259,0.8111338019371033,0.7973815202713013,747.409500007052,False,False,True,T1,early
R3-D01,control,David3,208,early,0.8012477718360071,False,0.8048392794065701,0.003591507570562924,363.7494373321533,195.68869018554688,38.08527755737305,146.84109497070312,363,195,38,146,366.0,193.0,31.0,147.0,0.7881927469715294,0,1,1.5811388300841898,0.7369998097419739,0.7245044112205505,529.2962999956217,False,False,True,T1,early
R3-D01,control,David3,209,early,0.7732302828034429,False,0.6842342342342342,-0.08899604856920862,363.72143363952637,198.1330337524414,39.87044143676758,142.54051208496094,363,198,39,142,366.0,193.0,31.0,147.0,0.7527674250687207,0,1,2.692582403567252,0.8111338019371033,0.7973815202713013,520.5192000139505,False,False,True,T1,early
R3-D01,control,David3,210,early,0.525,False,0.5523636363636364,0.027363636363636368,355.5711307525635,194.87037658691406,56.64321517944336,155.0047607421875,355,194,56,155,364.0,198.0,31.0,147.0,0.5190223918135122,0,1,3.5,0.7257062196731567,0.713402271270752,505.677300010575,False,False,True,T1,early
R3-D01,control,David3,211,early,0.6654653713569414,False,0.6362349610757254,-0.02923041028121598,360.7543144226074,197.72113037109375,44.21977996826172,138.53939819335938,360,197,44,138,364.0,198.0,31.0,147.0,0.6700024732125388,0,1,6.041522986797286,0.8111338019371033,0.7973815202713013,589.0855999896303,False,False,True,T1,early
R3-D01,control,David3,212,early,0.7292855907282477,False,0.5996052631578948,-0.12968032757035297,361.8444004058838,200.5927963256836,40.694210052490234,136.07862854003906,361,200,40,136,364.0,198.0,31.0,147.0,0.7178883579977638,0,1,3.8078865529319543,0.800176203250885,0.7866096496582031,450.80729998881,False,False,True,T1,early
R3-D01,control,David3,213,early,0.7594778254649499,False,0.6678549287042778,-0.09162289676067215,361.9198875427246,196.01319122314453,38.291038513183594,139.9285125732422,361,196,38,139,364.0,198.0,31.0,147.0,0.758349516852605,0,1,6.020797289396148,0.8111338019371033,0.7973815202713013,360.63179999473505,False,False,True,T1,early
R3-D01,control,David3,214,early,0.8633868243243243,False,0.7630144709641045,-0.10037235336021988,361.77807807922363,194.14566040039062,32.6450309753418,148.34133911132812,361,194,32,148,364.0,198.0,29.0,141.0,0.8443797906269257,0,1,1.5811388300841898,0.786070704460144,0.7727433443069458,394.91499998257495,False,False,True,T1,early
R3-D01,control,David3,215,early,0.8214285714285714,False,0.8057142857142857,-0.01571428571428568,360.53285217285156,189.84842681884766,33.30088806152344,145.78282165527344,360,189,33,145,361.0,196.0,29.0,141.0,0.8273360310120328,0,1,5.0990195135927845,0.6824244260787964,0.6708543300628662,331.06949998182245,False,False,True,T1,early
R3-D01,control,David3,216,early,0.796455005843397,False,0.796455005843397,0.0,356.63854598999023,188.64859771728516,34.92070770263672,151.9796600341797,356,188,34,151,360.0,195.0,29.0,141.0,0.7704573548484805,0,1,2.5,0.7736868262290955,0.7605693936347961,373.2093000144232,False,False,True,T1,early
R3-D01,control,David3,217,early,0.7923183528014255,False,0.7173684210526315,-0.07494993174879394,359.52867317199707,187.68863677978516,34.08320236206055,146.47291564941406,359,187,34,146,360.0,195.0,29.0,141.0,0.7998454523062545,0,1,5.70087712549569,0.799831211566925,0.7862705588340759,359.3656999873929,False,False,True,T1,early
